0.65342,0.30437,0.33768,6
0.78075,0.15554,0.26373,6
0.69845,0.48097,0.37244,6
0.92207,0.16041,0.292,6
0.52137,0.24428,0.33555,6
0.70524,0.26627,0.35178,6
0.90932,0.12919,0.28357,6
0.63523,0.46505,0.30615,6
0.6433,0.3541,0.25803,6
0.82155,0.12796,0.26421,6
0.57103,0.43747,0.36085,6
0.84125,0.022299,0.36856,6
0.74465,0.28057,0.34276,6
0.70809,0.30527,0.2688,6
0.57091,0.25133,0.36274,6
0.69968,0.23914,0.31122,6
0.58956,0.077896,0.28354,6
0.75819,0.1386,0.27233,6
0.6517,0.44497,0.35402,6
0.91048,0.39301,0.3368,6
0.69367,0.25431,0.26455,6
0.93169,0.12198,0.34377,6
0.53763,0.43426,0.24777,6
0.80524,0.39447,0.26675,6
0.6471,0.34501,0.34664,6
0.77317,0.18289,0.26179,6
0.69983,0.2328,0.27104,6
0.56549,0.36416,0.37486,6
0.93705,0.36852,0.30945,6
0.59812,0.35261,0.29225,6
0.55437,0.17712,0.32759,6
0.93203,0.32975,0.37226,6
0.97891,0.089267,0.35305,6
0.96123,0.38487,0.28146,6
0.93394,0.19187,0.36737,6
0.77649,0.46854,0.31407,6
0.85707,0.27679,0.2778,6
0.86569,0.35258,0.36072,6
0.92694,0.097412,0.31642,6
0.6853,0.19461,0.30731,6
0.69547,0.3018,0.34641,6
0.9161,0.078458,0.33242,6
0.72657,0.21709,0.36247,6
0.86169,0.23835,0.28742,6
0.73045,0.11197,0.36462,6
0.9043,0.32928,0.33602,6
0.64492,0.37779,0.35939,6
0.97081,0.080784,0.3408,6
0.94517,0.31171,0.25539,6
0.96359,0.053423,0.3152,6
0.60938,0.46781,0.31517,6
0.84528,0.20807,0.36721,6
0.84635,0.094632,0.25946,6
0.92592,0.13486,0.31454,6
0.55168,0.012269,0.32524,6
0.88513,0.41037,0.32733,6
0.96275,0.10914,0.33899,6
0.55226,0.39136,0.30369,6
0.6472,0.3424,0.2689,6
0.71007,0.26406,0.36805,6
0.68859,0.20778,0.30332,6
0.56047,0.40998,0.24928,6
0.9195,0.094087,0.36885,6
0.70625,0.28267,0.24654,6
0.6631,0.18126,0.26425,6
0.80612,0.12951,0.31076,6
0.57971,0.02035,0.27663,6
0.95719,0.48833,0.25669,6
0.94798,0.3922,0.27614,6
0.97146,0.10159,0.35026,6
0.74637,0.4756,0.31575,6
0.70871,0.4494,0.2728,6
0.64673,0.40237,0.27387,6
0.8479,0.28008,0.29212,6
0.84393,0.27148,0.36852,6
0.76712,0.16087,0.26668,6
0.95598,0.080755,0.33983,6
0.68824,0.10926,0.29601,6
0.58806,0.48189,0.28512,6
0.81946,0.0022849,0.24344,6
0.76729,0.134,0.25906,6
0.66193,0.44446,0.36706,6
0.76995,0.095436,0.30629,6
0.87692,0.2734,0.26194,6
0.76122,0.1545,0.2529,6
0.61655,0.14907,0.26827,6
0.67416,0.067407,0.32569,6
0.70566,0.27742,0.26331,6
0.94656,0.18523,0.29095,6
0.82063,0.065583,0.35942,6
0.77728,0.02615,0.33721,6
0.82808,0.033685,0.29211,6
0.6786,0.39625,0.26166,6
0.52558,0.38264,0.38103,6
0.9176,0.32938,0.34369,6
0.51079,0.0015565,0.29735,6
0.55068,0.18319,0.31274,6
0.95271,0.068086,0.33168,6
0.7697,0.024236,0.25592,6
0.6882,0.36366,0.29826,6
0.73511,0.22065,0.35017,6
0.7581,0.091032,0.31107,6
0.50082,0.0094347,0.30525,6
0.90811,0.092556,0.37666,6
0.51012,0.47225,0.31877,6
0.54074,0.33868,0.35686,6
0.98917,0.25925,0.28268,6
0.52168,0.23686,0.28668,6
0.52452,0.42987,0.2544,6
0.91992,0.10667,0.26908,6
0.78543,0.02264,0.32401,6
0.83143,0.08743,0.36879,6
0.92377,0.10615,0.28636,6
0.52126,0.41063,0.3745,6
0.67927,0.48981,0.27598,6
0.55333,0.076847,0.37804,6
0.59775,0.30065,0.35116,6
0.81777,0.22746,0.2832,6
0.96222,0.36754,0.25931,6
0.74161,0.23282,0.32518,6
0.71863,0.34452,0.26046,6
0.6726,0.24522,0.30793,6
0.69444,0.1954,0.33908,6
0.79448,0.085542,0.26014,6
0.83868,0.41985,0.32461,6
0.94387,0.49124,0.28303,6
0.98334,0.040738,0.32766,6
0.7705,0.015237,0.27105,6
0.66568,0.072551,0.29687,6
0.89035,0.024707,0.27601,6
0.64416,0.28016,0.36857,6
0.96742,0.32951,0.30767,6
0.93972,0.17406,0.26791,6
0.93275,0.091268,0.34315,6
0.76784,0.28751,0.29081,6
0.73716,0.13873,0.33747,6
0.50732,0.14337,0.33747,6
0.61567,0.33173,0.2958,6
0.83272,0.050178,0.34413,6
0.87821,0.15497,0.24955,6
0.94665,0.091351,0.33899,6
0.69254,0.0016828,0.34465,6
0.90806,0.11251,0.26422,6
0.5394,0.46054,0.37824,6
0.75032,0.11441,0.2772,6
0.71448,0.3046,0.28392,6
0.7333,0.24619,0.34819,6
0.58847,0.17829,0.38264,6
0.65875,0.0011029,0.3314,6
0.79416,0.41611,0.34221,6
0.55015,0.33279,0.36712,6
0.60283,0.44123,0.33988,6
0.685,0.035907,0.28869,6
0.94286,0.17254,0.28457,6
0.57199,0.19195,0.26804,6
0.69229,0.025225,0.27998,6
0.95305,0.18526,0.30848,6
0.79499,0.18716,0.31332,6
0.69717,0.065889,0.38397,6
0.73056,0.23826,0.3128,6
0.83996,0.20412,0.35093,6
0.79526,0.1882,0.29454,6
0.73879,0.13082,0.2926,6
0.66455,0.31224,0.27009,6
0.59549,0.22187,0.27209,6
0.78243,0.010393,0.27814,6
0.79971,0.10792,0.29097,6
0.76088,0.24444,0.35291,6
0.789,0.19398,0.34276,6
0.63862,0.36509,0.26656,6
0.95434,0.13644,0.26321,6
0.90316,0.079727,0.38022,6
0.68407,0.36581,0.28142,6
0.98324,0.47657,0.28822,6
0.83991,0.039338,0.3182,6
0.84,0.39488,0.38791,6
0.77917,0.1412,0.25719,6
0.71155,0.073299,0.36417,6
0.76302,0.17504,0.26673,6
0.96713,0.34088,0.29699,6
0.54006,0.14138,0.33552,6
0.8293,0.048826,0.26942,6
0.53062,0.22758,0.26058,6
0.66167,0.027806,0.29938,6
0.65353,0.35292,0.33469,6
0.87524,0.34398,0.26917,6
0.78983,0.0386,0.25902,6
0.62014,0.46607,0.34247,6
0.5134,0.13824,0.29376,6
0.91011,0.3377,0.28491,6
0.71351,0.19554,0.36427,6
0.95996,0.14252,0.25008,6
0.56449,0.38558,0.29583,6
0.66715,0.35486,0.33655,6
0.52886,0.23839,0.27064,6
0.72361,0.13653,0.26818,6
0.56773,0.37133,0.29539,6
0.68377,0.40773,0.25317,6
0.59804,0.27866,0.36588,6
0.99835,0.34731,0.29553,6
0.75161,0.36073,0.28377,6
0.71784,0.20923,0.37013,6
0.82585,0.021162,0.29956,6
0.92452,0.31607,0.34676,6
0.72883,0.12275,0.37798,6
0.53622,0.21627,0.26975,6
0.66522,0.46663,0.28964,6
0.95124,0.27512,0.36843,6
0.68375,0.35371,0.2713,6
0.52971,0.39792,0.29374,6
0.90288,0.14243,0.36132,6
0.71835,0.1043,0.35836,6
0.51331,0.45242,0.25316,6
0.55528,0.17998,0.29741,6
0.63049,0.16218,0.34424,6
0.72214,0.15519,0.32362,6
0.55127,0.18451,0.27991,6
0.68607,0.056818,0.38928,6
0.56182,0.21533,0.3258,6
0.59517,0.43128,0.35126,6
0.71257,0.30182,0.25294,6
0.68632,0.32088,0.35049,6
0.68143,0.37895,0.38553,6
0.73867,0.40375,0.32573,6
0.8673,0.016385,0.33475,6
0.91896,0.097652,0.30089,6
0.72169,0.27254,0.37334,6
0.68173,0.49646,0.31593,6
0.71122,0.21347,0.38568,6
0.87463,0.33202,0.37147,6
0.52241,0.066329,0.26254,6
0.93932,0.029712,0.36739,6
0.8523,0.42564,0.26496,6
0.55855,0.15722,0.29292,6
0.58893,0.31268,0.34882,6
0.77757,0.1036,0.37413,6
0.91977,0.26725,0.26449,6
0.98671,0.077243,0.28827,6
0.77719,0.20357,0.32005,6
0.86417,0.12415,0.35651,6
0.60886,0.22882,0.29783,6
0.6376,0.36671,0.36579,6
0.51016,0.38112,0.32938,6
0.68703,0.37457,0.3092,6
0.78585,0.47396,0.32512,6
0.69347,0.41571,0.35379,6
0.53859,0.43114,0.36366,6
0.59036,0.19948,0.28799,6
0.67773,0.052495,0.3769,6
0.82797,0.17724,0.30045,6
0.89902,0.072508,0.30598,6
0.76525,0.02472,0.34329,6
0.82023,0.49499,0.30614,6
0.61734,0.26215,0.29983,6
0.52795,0.079661,0.26114,6
0.62655,0.01652,0.3502,6
0.81476,0.49959,0.25911,6
0.89983,0.062676,0.26596,6
0.92222,0.090367,0.3306,6
0.69558,0.27506,0.3064,6
0.8026,0.46661,0.3099,6
0.84022,0.16897,0.30504,6
0.78638,0.19406,0.32397,6
0.86152,0.36932,0.31199,6
0.62889,0.083791,0.28857,6
0.78918,0.013855,0.2943,6
0.8235,0.11382,0.34241,6
0.65586,0.092894,0.31883,6
0.55982,0.20499,0.24266,6
0.67148,0.34764,0.26356,6
0.63872,0.29752,0.48855,6
0.66618,0.38938,0.36939,6
0.99775,0.077841,0.44771,6
0.99083,0.095816,0.46521,6
0.9885,0.42084,0.37081,6
0.99463,0.45591,0.46084,6
0.51138,0.47395,0.45355,6
0.95029,0.0093754,0.43752,6
0.52903,0.10933,0.43865,6
0.93376,0.46943,0.44865,6
0.96226,0.41643,0.4524,6
0.65014,0.33527,0.47441,6
0.95888,0.49678,0.419,6
0.50993,0.1093,0.41885,6
0.64488,0.29065,0.43304,6
0.93255,0.41728,0.47319,6
0.99178,0.14245,0.41727,6
0.95011,0.43455,0.37551,6
0.97484,0.45337,0.44436,6
0.59085,0.31133,0.46525,6
0.68299,0.33513,0.44985,6
0.53168,0.1218,0.42999,6
0.97595,0.41526,0.44602,6
0.95204,0.46896,0.42449,6
0.97836,0.0045851,0.43495,6
0.92585,0.47193,0.50666,6
0.9718,0.46731,0.44203,6
0.52984,0.098074,0.38429,6
0.54626,0.10382,0.47763,6
0.601,0.29221,0.44655,6
0.95245,0.46649,0.39537,6
0.50932,0.056413,0.42101,6
0.6658,0.34451,0.43124,6
0.5098,0.026988,0.47962,6
0.96426,0.45678,0.47808,6
0.63747,0.30291,0.44056,6
0.54967,0.059595,0.4924,6
0.50153,0.086874,0.46314,6
0.9694,0.40878,0.40784,6
0.92423,0.0017985,0.38299,6
0.63229,0.32591,0.43239,6
0.95194,0.47748,0.38448,6
0.9578,0.0049805,0.45001,6
0.98689,0.4473,0.44923,6
0.52129,0.064653,0.35492,6
0.97116,0.0041178,0.45195,6
0.50122,0.43326,0.43276,6
0.97977,0.49958,0.4653,6
0.68173,0.30573,0.40421,6
0.50929,0.4992,0.45621,6
0.65029,0.29184,0.49641,6
0.97269,0.47557,0.41053,6
0.95903,0.4722,0.41007,6
0.69185,0.31043,0.49354,6
0.98294,0.13193,0.41053,6
0.64818,0.27784,0.50016,6
0.51207,0.151,0.45778,6
0.91738,0.4797,0.39319,6
0.64505,0.47489,0.48203,6
0.50086,0.15062,0.4698,6
0.62269,0.48617,0.39772,6
0.62546,0.30012,0.4512,6
0.50509,0.0035323,0.47344,6
0.97236,0.080333,0.45081,6
0.93437,0.0098083,0.41703,6
0.97771,0.48516,0.50348,6
0.64298,0.26182,0.39102,6
0.92191,0.47094,0.40661,6
0.99889,0.026723,0.47012,6
0.55192,0.01148,0.48977,6
0.99071,0.43449,0.44477,6
0.97386,0.064684,0.39604,6
0.99501,0.016376,0.3771,6
0.98354,0.090854,0.49461,6
0.9114,0.45206,0.39446,6
0.61491,0.27009,0.48641,6
0.52224,0.12188,0.48781,6
0.89365,0.0075851,0.50085,6
0.53297,0.14562,0.43309,6
0.63466,0.44436,0.38212,6
0.97096,0.41905,0.39453,6
0.95549,0.47685,0.45632,6
0.91118,0.15782,0.46185,6
0.89665,0.16192,0.46362,6
0.69694,0.34854,0.48568,6
0.91196,0.16498,0.51409,6
0.92474,0.13845,0.40169,6
0.55395,0.038661,0.3913,6
0.98411,0.072315,0.44819,6
0.64349,0.29859,0.39364,6
0.62682,0.4734,0.3931,6
0.54397,0.083569,0.48891,6
0.9791,0.12176,0.4387,6
0.51735,0.067011,0.48603,6
0.53567,0.073742,0.44365,6
0.90119,0.022903,0.43781,6
0.90169,0.093438,0.49491,6
0.97441,0.44919,0.49073,6
0.9479,0.49908,0.46288,6
0.98851,0.0304,0.4163,6
0.85489,0.14507,0.43692,6
0.94723,0.44891,0.37866,6
0.50078,0.40879,0.39552,6
0.52732,0.41876,0.41398,6
0.9664,0.024853,0.48837,6
0.55734,0.017444,0.40378,6
0.55267,0.10149,0.37579,6
0.62932,0.46064,0.43417,6
0.55503,0.4462,0.41352,6
0.93719,0.006188,0.3834,6
0.52454,0.11085,0.37804,6
0.52244,0.49965,0.45105,6
0.55639,0.11824,0.51896,6
0.60112,0.47935,0.46203,6
0.96278,0.075061,0.46256,6
0.61147,0.22967,0.4747,6
0.55507,0.11382,0.46828,6
0.92072,0.012273,0.45362,6
0.94311,0.40903,0.49703,6
0.93941,0.0029352,0.43136,6
0.68247,0.34158,0.4885,6
0.99399,0.062427,0.47812,6
0.50978,0.48191,0.42211,6
0.5006,0.017951,0.44103,6
0.5508,0.11815,0.50161,6
0.51157,0.47284,0.48451,6
0.67885,0.34774,0.42725,6
0.52752,0.0088186,0.48586,6
0.68877,0.28621,0.47903,6
0.64446,0.031312,0.41717,6
0.84723,0.065295,0.4985,6
0.90783,0.12342,0.40402,6
0.68,0.25769,0.40751,6
0.67987,0.42893,0.48986,6
0.51246,0.025534,0.41727,6
0.69334,0.33416,0.38998,6
0.52604,0.048721,0.37782,6
0.5163,0.4771,0.43718,6
0.86106,0.15685,0.47005,6
0.59883,0.039569,0.43563,6
0.50426,0.047114,0.40799,6
0.89948,0.09854,0.40415,6
0.61922,0.33982,0.38572,6
0.63894,0.46562,0.39569,6
0.54415,0.10677,0.49581,6
0.8335,0.12821,0.46941,6
0.60801,0.28647,0.39384,6
0.93741,0.48968,0.46519,6
0.55172,0.0030212,0.3747,6
0.96897,0.077768,0.39935,6
0.91591,0.15607,0.38183,6
0.65546,0.35404,0.43647,6
0.50249,0.034533,0.4164,6
0.5187,0.49062,0.41418,6
0.67471,0.32433,0.37663,6
0.97888,0.43056,0.3976,6
0.88363,0.11665,0.38745,6
0.64289,0.38393,0.41008,6
0.52307,0.26215,0.39899,6
0.51811,0.12015,0.3888,6
0.97829,0.0010114,0.39855,6
0.53823,0.0086872,0.49595,6
0.66643,0.46086,0.39003,6
0.90074,0.014725,0.48538,6
0.55239,0.14328,0.50096,6
0.53432,0.17387,0.48101,6
0.85951,0.13175,0.48982,6
0.74726,0.38677,0.41101,6
0.65263,0.47541,0.41702,6
0.52991,0.40155,0.4529,6
0.9317,0.41455,0.48936,6
0.50956,0.36251,0.4668,6
0.69197,0.41919,0.43015,6
0.85687,0.090756,0.47102,6
0.99258,0.48265,0.44637,6
0.9543,0.4535,0.39263,6
0.96837,0.042558,0.37244,6
0.53031,0.068077,0.39809,6
0.55116,0.13131,0.40632,6
0.53697,0.13378,0.40561,6
0.95459,0.44128,0.41933,6
0.72345,0.41704,0.42789,6
0.70563,0.38731,0.41224,6
0.92547,0.44904,0.49415,6
0.89326,0.42872,0.46223,6
0.986,0.17809,0.40605,6
0.719,0.45402,0.38198,6
0.51223,0.049112,0.46692,6
0.87213,0.086721,0.42975,6
0.86208,0.11066,0.4,6
0.6103,0.47804,0.42441,6
0.5183,0.0385,0.47899,6
0.59262,0.13935,0.43367,6
0.60161,0.28759,0.48471,6
0.90176,0.16121,0.42568,6
0.66532,0.41334,0.37463,6
0.69272,0.0016058,0.43839,6
0.53278,0.059285,0.44481,6
0.59071,0.46737,0.48124,6
0.90489,0.44929,0.43568,6
0.99121,0.35878,0.42663,6
0.97648,0.44341,0.40273,6
0.71458,0.4489,0.3987,6
0.65289,0.37957,0.44081,6
0.69013,0.43833,0.38548,6
0.52125,0.080053,0.48078,6
0.84026,0.11448,0.47032,6
0.50867,0.34147,0.44986,6
0.55729,0.13265,0.42242,6
0.66909,0.40061,0.38005,6
0.86405,0.15657,0.44183,6
0.90535,0.14754,0.42614,6
0.97947,0.42937,0.47099,6
0.96077,0.032203,0.50301,6
0.71557,0.39777,0.40708,6
0.55285,0.46685,0.43123,6
0.50538,0.41098,0.44559,6
0.65826,0.4458,0.43556,6
0.53686,0.13231,0.43989,6
0.95876,0.11113,0.41732,6
0.81212,0.10303,0.46881,6
0.52118,0.10185,0.47,6
0.86528,0.19175,0.44973,6
0.86924,0.07648,0.49974,6
0.60117,0.2632,0.38958,6
0.50694,0.070271,0.41735,6
0.51705,0.053052,0.43505,6
0.92474,0.14202,0.44871,6
0.54673,0.026828,0.40036,6
0.6605,0.36643,0.44456,6
0.92685,0.45624,0.44718,6
0.51986,0.07707,0.3924,6
0.92105,0.43018,0.43516,6
0.54241,0.48875,0.42428,6
0.66544,0.30831,0.45564,6
0.67276,0.34664,0.47791,6
0.93744,0.12931,0.46994,6
0.98357,0.40922,0.49229,6
0.8913,0.038199,0.48244,6
0.67136,0.39977,0.4302,6
0.9139,0.023653,0.44581,6
0.68749,0.45494,0.49667,6
0.58115,0.46795,0.4936,6
0.89557,0.13846,0.42064,6
0.60887,0.41944,0.40029,6
0.54134,0.13261,0.4572,6
0.5282,0.054404,0.3952,6
0.66886,0.33422,0.45416,6
0.96689,0.092388,0.4427,6
0.51243,0.33695,0.4091,6
0.70394,0.28471,0.40072,6
0.92129,0.0075783,0.47007,6
0.72774,0.46524,0.38496,6
0.51705,0.11739,0.40676,6
0.91371,0.14387,0.46102,6
0.9183,0.14335,0.4323,6
0.88283,0.1385,0.42735,6
0.92165,0.016358,0.41476,6
0.53222,0.49287,0.46063,6
0.99996,0.050175,0.39164,6
0.51767,0.29652,0.39218,6
0.51864,0.15705,0.37945,6
0.99791,0.1228,0.4858,6
0.62745,0.47088,0.46525,6
0.91467,0.071814,0.45368,6
0.96795,0.33832,0.39371,6
0.87857,0.13337,0.44414,6
0.93018,0.044056,0.47586,6
0.52131,0.023223,0.40405,6
0.66012,0.31758,0.39786,6
0.65436,0.3836,0.36892,6
0.66327,0.39224,0.41976,6
0.64271,0.31725,0.37523,6
0.93786,0.46842,0.4796,6
0.58632,0.072941,0.47756,6
0.6944,0.40612,0.42472,6
0.87032,0.20945,0.42871,6
0.87518,0.47773,0.44038,6
0.64398,0.48821,0.4414,6
0.93696,0.13562,0.45249,6
0.61959,0.47756,0.45377,6
0.93929,0.04647,0.39327,6
0.95826,0.43921,0.43656,6
0.93888,0.058737,0.3825,6
0.88592,0.12921,0.39478,6
0.66821,0.30914,0.4871,6
0.97404,0.013356,0.40705,6
0.91814,0.066403,0.48596,6
0.51047,0.29767,0.42478,6
0.58971,0.10052,0.42333,6
0.85624,0.12393,0.39988,6
0.54979,0.027548,0.46,6
0.63185,0.25874,0.50277,6
0.57858,0.1086,0.44995,6
0.5164,0.49079,0.3961,6
0.92037,0.029609,0.41035,6
0.52372,0.29289,0.42964,6
0.97542,0.32234,0.4378,6
0.9457,0.41688,0.43368,6
0.6437,0.34299,0.37996,6
0.59235,0.31822,0.49431,6
0.95776,0.06224,0.45761,6
0.65082,0.28538,0.39628,6
0.8993,0.44718,0.40096,6
0.97275,0.04999,0.47786,6
0.79308,0.13659,0.44143,6
0.59576,0.32131,0.42904,6
0.64438,0.49045,0.45903,6
0.65548,0.052714,0.43003,6
0.54833,0.45188,0.48661,6
0.69818,0.27158,0.39838,6
0.86017,0.13244,0.38543,6
0.57344,0.054544,0.39495,6
0.66,0.3016,0.49905,6
0.531,0.081756,0.43089,6
0.50662,0.30804,0.43652,6
0.98952,0.14277,0.47445,6
0.86525,0.45186,0.40781,6
0.86294,0.47171,0.48605,6
0.64884,0.41795,0.45353,6
0.91364,0.46013,0.4408,6
0.91478,0.49598,0.3925,6
0.56646,0.15202,0.43858,6
0.5974,0.32748,0.3701,6
0.5438,0.015764,0.45315,6
0.67984,0.43945,0.39797,6
0.99086,0.16496,0.4888,6
0.82233,0.16221,0.39774,6
0.51884,0.14921,0.42911,6
0.98863,0.37274,0.3911,6
0.52054,0.37539,0.39389,6
0.9882,0.10566,0.39517,6
0.85857,0.071415,0.48954,6
0.6225,0.4244,0.46122,6
0.61791,0.3776,0.46146,6
0.89732,0.4218,0.40154,6
0.53388,0.41075,0.43962,6
0.6229,0.30802,0.4094,6
0.88779,0.15335,0.45568,6
0.62287,0.44924,0.44342,6
0.94227,0.086028,0.37361,6
0.6589,0.33318,0.42181,6
0.878,0.19282,0.45908,6
0.53399,0.291,0.4157,6
0.89727,0.21162,0.45337,6
0.5765,0.031411,0.40161,6
0.56349,0.30546,0.4755,6
0.97968,0.16142,0.49739,6
0.97141,0.10198,0.4173,6
0.50724,0.14846,0.44056,6
0.54342,0.049666,0.4178,6
0.95345,0.0058585,0.47687,6
0.98041,0.46721,0.39694,6
0.97661,0.038884,0.46831,6
0.62389,0.023001,0.39854,6
0.59317,0.30687,0.40156,6
0.9163,0.19773,0.46075,6
0.62608,0.31372,0.46035,6
0.54312,0.36579,0.37611,6
0.67196,0.26956,0.49397,6
0.68485,0.43117,0.42421,6
0.89819,0.45087,0.48433,6
0.9803,0.14055,0.46067,6
0.68616,0.29968,0.38804,6
0.99828,0.47656,0.48404,6
0.50983,0.42063,0.43364,6
0.66894,0.38996,0.40471,6
0.67617,0.35908,0.46851,6
0.64123,0.40234,0.48352,6
0.54885,0.10512,0.41474,6
0.55502,0.091641,0.48131,6
0.68167,0.39217,0.441,6
0.72424,0.45065,0.46603,6
0.65446,0.46422,0.478,6
0.87086,0.20117,0.40211,6
0.73442,0.47146,0.45434,6
0.67391,0.47117,0.46996,6
0.61572,0.14492,0.45574,6
0.66012,0.29394,0.43129,6
0.57132,0.10605,0.46589,6
0.57224,0.061922,0.37995,6
0.99063,0.3691,0.48261,6
0.84112,0.095458,0.44827,6
0.69196,0.29629,0.49194,6
0.7235,0.29967,0.39627,6
0.87332,0.22207,0.43385,6
0.96013,0.024632,0.43023,6
0.87871,0.087357,0.49407,6
0.94718,0.30719,0.38289,6
0.6756,0.28585,0.45429,6
0.69547,0.39906,0.41075,6
0.58111,0.098158,0.43745,6
0.66139,0.30699,0.4232,6
0.63934,0.45636,0.42431,6
0.54368,0.072349,0.40635,6
0.9701,0.45137,0.50767,6
0.63164,0.29779,0.40369,6
0.68598,0.44353,0.43261,6
0.70456,0.28557,0.43226,6
0.53487,0.27371,0.45103,6
0.981,0.34762,0.48464,6
0.51186,0.048155,0.44967,6
0.69238,0.43046,0.45777,6
0.66958,0.37706,0.39406,6
0.53756,0.083456,0.41553,6
0.99393,0.45181,0.4181,6
0.86567,0.47102,0.42747,6
0.61282,0.37983,0.39443,6
0.65096,0.39922,0.49684,6
0.66604,0.29527,0.4485,6
0.97797,0.16899,0.45245,6
0.72899,0.29167,0.40895,6
0.53901,0.050842,0.49373,6
0.5758,0.32405,0.44882,6
0.64425,0.46499,0.41263,6
0.72932,0.27514,0.3875,6
0.98311,0.44134,0.48053,6
0.61316,0.28422,0.40958,6
0.60879,0.49894,0.44579,6
0.71263,0.31762,0.41778,6
0.94064,0.073738,0.38442,6
0.98194,0.1887,0.49071,6
0.51021,0.43983,0.40334,6
0.99637,0.34116,0.40659,6
0.60279,0.2771,0.38276,6
0.59538,0.49711,0.44541,6
0.55371,0.12764,0.46247,6
0.94052,0.47573,0.46281,6
0.84731,0.20953,0.43776,6
0.73733,0.38584,0.49623,6
0.58858,0.1617,0.42358,6
0.66376,0.46904,0.44123,6
0.85454,0.096719,0.4552,6
0.51372,0.13223,0.3636,6
0.72634,0.29715,0.42472,6
0.99274,0.38926,0.45041,6
0.6255,0.49817,0.42309,6
0.54341,0.096701,0.38965,6
0.97804,0.28676,0.38698,6
0.55427,0.11023,0.42959,6
0.66082,0.31194,0.47226,6
0.80381,0.13601,0.45362,6
0.56293,0.12132,0.43114,6
0.54141,0.44463,0.45878,6
0.99799,0.42206,0.38447,6
0.81452,0.14395,0.46012,6
0.56893,0.16598,0.4393,6
0.57461,0.42092,0.42,6
0.61789,0.32407,0.45365,6
0.86015,0.20261,0.43846,6
0.60363,0.34468,0.42295,6
0.62401,0.33203,0.39949,6
0.59879,0.088636,0.42148,6
0.61775,0.28531,0.50882,6
0.60456,0.35704,0.48922,6
0.60381,0.30131,0.39015,6
0.82951,0.17463,0.43602,6
0.62995,0.25337,0.45816,6
0.9621,0.44464,0.40418,6
0.50259,0.44205,0.41917,6
0.83792,0.10365,0.4048,6
0.62749,0.037166,0.39752,6
0.87306,0.072608,0.39797,6
0.62764,0.35617,0.46165,6
0.89114,0.44983,0.4284,6
0.94834,0.097229,0.38065,6
0.5727,0.086654,0.43903,6
0.74984,0.43152,0.40416,6
0.57783,0.073819,0.43249,6
0.62444,0.44795,0.46124,6
0.62047,0.43583,0.4693,6
0.90436,0.43781,0.4872,6
0.98123,0.48384,0.4206,6
0.98206,0.12938,0.39288,6
0.58036,0.44244,0.40598,6
0.87635,0.08673,0.39761,6
0.68861,0.22066,0.44869,6
0.91008,0.10207,0.41527,6
0.59861,0.45692,0.478,6
0.67945,0.31775,0.49245,6
0.93022,0.26875,0.38822,6
0.98102,0.034681,0.4318,6
0.59737,0.1824,0.46633,6
0.5849,0.32408,0.46204,6
0.98933,0.4769,0.4704,6
0.55107,0.10108,0.4436,6
0.99614,0.13973,0.43502,6
0.92054,0.19319,0.47615,6
0.9417,0.0089046,0.40127,6
0.89142,0.094104,0.43947,6
0.64012,0.41894,0.37915,6
0.60715,0.067394,0.46126,6
0.87362,0.14849,0.4021,6
0.82155,0.12646,0.47891,6
0.92375,0.096871,0.41499,6
0.61357,0.3032,0.42296,6
0.98055,0.021302,0.48791,6
0.92838,0.40536,0.37249,6
0.982,0.059168,0.48527,6
0.81866,0.19259,0.41944,6
0.59625,0.035862,0.488,6
0.68852,0.34801,0.44228,6
0.55202,0.33006,0.4424,6
0.93661,0.05683,0.47102,6
0.6424,0.25085,0.37892,6
0.6526,0.38306,0.42318,6
0.55537,0.4962,0.42209,6
0.69346,0.36106,0.44695,6
0.61068,0.36649,0.43856,6
0.5482,0.17616,0.47424,6
0.90538,0.0006842,0.40334,6
0.50556,0.49929,0.39381,6
0.50806,0.012851,0.38555,6
0.88943,0.059868,0.4378,6
0.90322,0.16404,0.38271,6
0.59933,0.30857,0.41926,6
0.9703,0.38355,0.48764,6
0.5227,0.14471,0.38635,6
0.51906,0.02211,0.38585,6
0.56878,0.26021,0.44684,6
0.54012,0.42308,0.38898,6
0.93706,0.42727,0.39885,6
0.54079,0.15778,0.39972,6
0.81191,0.2049,0.4508,6
0.90087,0.10132,0.3869,6
0.58937,0.36939,0.40335,6
0.55575,0.0028371,0.40585,6
0.72285,0.44671,0.44791,6
0.89298,0.15536,0.49562,6
0.63871,0.22374,0.45799,6
0.56132,0.44865,0.48977,6
0.68343,0.3554,0.41395,6
0.58546,0.042069,0.44241,6
0.69035,0.44359,0.45056,6
0.58261,0.059485,0.40996,6
0.64383,0.45495,0.38504,6
0.51914,0.47447,0.46877,6
0.53342,0.17609,0.44085,6
0.86589,0.4655,0.47113,6
0.90215,0.48177,0.4325,6
0.80683,0.16866,0.44208,6
0.90885,0.048259,0.44859,6
0.61604,0.38017,0.41272,6
0.5906,0.29938,0.45418,6
0.62709,0.28504,0.41151,6
0.57851,0.082431,0.40394,6
0.62703,0.2886,0.46371,6
0.56489,0.086676,0.40224,6
0.95683,0.020325,0.47629,6
0.62067,0.49812,0.38904,6
0.91419,0.12282,0.47552,6
0.64461,0.40955,0.4081,6
0.56944,0.29658,0.37106,6
